Input File Name,Date Created,Time Range [min],,m/z Range,,Noise Limit[cts],alpha,SOM,SOM x size,SOM y size,,
GrobMix_VF200_GC,250216_195941,2.0919,15,50,200,NaN,0.65,Talanta256SOM.h5,256,256,nan,nan
RT(ms),RT(min),TIC(cts),Rt(BMUs),Difference,x,y,H,S,L,R,G,B
619633,10.3272166666667,5130,10.3272166666667,1.40486565191502,54,241,0.906907191649784,0.741381670794227,0.99891682586383,0.999719871314665,0.998113780412996,0.999010873488008
619913,10.3318833333333,4738,10.3318833333333,1.77031570538275,152,3,0.470539243575382,0.70154529521032,0.999202047860579,0.998642248291365,0.999761847429793,0.99956394200473
620192,10.3365333333333,4967,10.3365333333333,1.93003651545232,79,139,0.783267034567231,0.278029579012632,0.999035431152229,0.99914248926152,0.998767252481555,0.999303609822904
620471,10.3411833333333,4722,10.3411833333333,1.966419901182,13,99,0.710200904950931,0.654987921747837,0.999213688643493,0.998967718563216,0.998698664202248,0.999728713084738
620751,10.34585,4756,10.34585,1.36714606956749,60,229,0.904783247387197,0.668266054338927,0.999188951892513,0.999730947811182,0.998646955973843,0.999266241069505
621030,10.3505,4387,10.3505,2.06035087481433,54,244,0.908825300340919,0.75517975461474,0.999457400768193,0.999867160722923,0.999047640813462,0.999495957703121
621309,10.35515,5109,10.35515,1.56219438163295,151,1,0.472200056107107,0.711374031660662,0.998932106725282,0.998172435181063,0.999691778269502,0.999438352353826
621589,10.3598166666667,5106,10.3598166666667,2.14177010083704,151,1,0.472200056107107,0.711374031660662,0.998934289695215,0.998176171059118,0.999692408331312,0.99943950046474
621868,10.3644666666667,4809,10.3644666666667,1.88409563304542,79,138,0.780177944228022,0.276941609357204,0.999150391005371,0.999235598581413,0.998915098923074,0.999385683087668
622147,10.3691166666667,5386,10.3691166666667,1.61532453427547,54,241,0.906907191649784,0.741381670794227,0.99873053476504,0.99967169302195,0.997789376508131,0.998840757290983
622426,10.3737666666667,4347,10.3737666666667,2.23052046025965,152,1,0.470991127601397,0.712349446613167,0.999486498584809,0.999120706135862,0.999852291033755,0.999724956316045
622706,10.3784333333333,4735,10.3784333333333,1.36562530307723,51,234,0.899164172457295,0.719266237089193,0.999204230512937,0.999776600637487,0.998631860388387,0.999324445370424
622985,10.3830833333333,5551,10.3830833333333,1.78367775762535,56,241,0.908890190909391,0.735371363424405,0.998610454413501,0.999632286445985,0.997588622381016,0.998705809437844
623264,10.3877333333333,5320,10.3877333333333,2.05879635625344,150,1,0.473412234295121,0.710439772910739,0.99877856472894,0.997910808532343,0.999646320925537,0.999369460544208
623544,10.3924,4982,10.3924,1.84668709513757,79,139,0.783267034567231,0.278029579012632,0.999024516871905,0.999132786364103,0.998753303708467,0.999295730035343
623823,10.39705,4545,10.39705,1.89429267937344,149,1,0.474627534100104,0.709546832934259,0.999342459932751,0.998875904460508,0.999809015404995,0.999666963451276
624102,10.4017,4600,10.4017,1.7669822678943,70,32,0.586736060223126,0.62003979055132,0.999302447212151,0.998869936727674,0.999284786631483,0.999734957696627
624382,10.4063666666667,4914,10.4063666666667,2.26903625164736,152,2,0.470766912105424,0.706946658574946,0.999073994428516,0.998419357883934,0.999728630973098,0.999498986401337
624661,10.4110166666667,4933,10.4110166666667,1.68811474138162,54,242,0.907554441930539,0.745968919776037,0.999060169949936,0.999761253957155,0.998359085942717,0.999136831170328
624940,10.4156666666667,4616,10.4156666666667,1.82381428276221,27,120,0.736702780219583,0.559644447825696,0.99929080698599,0.999227475636621,0.998893911053263,0.999687702918718
625220,10.4203333333333,4593,10.4203333333333,1.89563697387579,69,31,0.587205269293752,0.627589431191459,0.999307539788138,0.998872959077653,0.999287347763971,0.999742120498623
625499,10.4249833333333,4447,10.4249833333333,2.1626387701019,80,139,0.783932553150363,0.272657050017572,0.999413753187958,0.999478840301156,0.999253908861605,0.999573597514312
625778,10.4296333333333,5005,10.4296333333333,2.13059209770995,150,1,0.473412234295121,0.710439772910739,0.999007781517373,0.998302870043898,0.999712692990848,0.999487788737655
626058,10.4343,5184,10.4343,1.94881310803827,53,235,0.901851118008444,0.717290804553709,0.998877531642109,0.999682667873627,0.998072395410592,0.999020674062284
626337,10.43895,5111,10.43895,1.68292320709981,79,139,0.783267034567231,0.278029579012632,0.998930651410567,0.99904933908996,0.998633340872429,0.999227961948705
626616,10.4436,4583,10.4436,1.25884282454241,53,233,0.900423164026116,0.708354495328296,0.99931481487245,0.999800168837682,0.998829460907219,0.999409421053441
626896,10.4482666666667,4362,10.4482666666667,1.88909001247082,29,119,0.734850225309469,0.54918949842521,0.999475586957033,0.999423228947377,0.999187584820997,0.999763589093068
627175,10.4529166666667,5111,10.4529166666667,2.01996013919703,53,244,0.907856032285884,0.758172078339971,0.998930651410567,0.999741401653087,0.998119901168047,0.999016370098099
627454,10.4575666666667,4881,10.4575666666667,2.07302143464082,148,1,0.475845825340487,0.708695367913373,0.999098005120188,0.998458765526984,0.999737244713392,0.99955196105599
627734,10.4622333333333,4145,10.4622333333333,2.13331082630439,69,6,0.571962522220873,0.748272171474759,0.999633435591283,0.999359145645187,0.999670862381288,0.999907725537379
628013,10.4668833333333,4436,10.4668833333333,2.29412863259504,149,1,0.474627534100104,0.709546832934259,0.999421755321174,0.999011463640651,0.999832047001696,0.999707125661619
628292,10.4715333333333,4402,10.4715333333333,2.01857788126327,152,2,0.470766912105424,0.706946658574946,0.999446488969359,0.999055186195764,0.999837791742955,0.999700523882468
628572,10.4762,4439,10.4762,1.98093381198507,149,1,0.474627534100104,0.709546832934259,0.999419572924627,0.999007732731547,0.999831413117707,0.999706020302646
628851,10.48085,5415,10.48085,1.24200990461167,79,139,0.783267034567231,0.278029579012632,0.998709430296681,0.998852671448066,0.998350613745381,0.999068246847981
629130,10.4855,5329,10.4855,1.93296913160235,143,4,0.481547016381719,0.688689744064247,0.998772015261642,0.997926314766468,0.999617715756817,0.999430447388216
629410,10.4901666666667,4677,10.4901666666667,2.05615550121762,54,244,0.908825300340919,0.75517975461474,0.999246427953947,0.99981551030677,0.998677345601124,0.999299976552323
629689,10.4948166666667,4633,10.4948166666667,2.4559932962304,1,125,0.745632137700907,0.700813352577092,0.999278439165696,0.999251934306324,0.998772759698319,0.999784118633073
629968,10.4994666666667,4991,10.4994666666667,1.82987971653797,54,243,0.908193770059705,0.750568355271706,0.999017968272892,0.999755050211132,0.998280886334652,0.999092910901535
630248,10.5041333333333,4660,10.5041333333333,2.02870843775749,54,246,0.910065454438063,0.764437578231972,0.99925879598758,0.99982540018781,0.998692191787349,0.999303679282484
630527,10.5087833333333,4779,10.5087833333333,1.84889604449391,150,1,0.473412234295121,0.710439772910739,0.99917221802104,0.998584128779888,0.999760307262192,0.999572675514704
630806,10.5134333333333,4711,10.5134333333333,2.07677708960118,154,1,0.468583520905499,0.71442306371767,0.999221691639388,0.998665650195882,0.999777733082893,0.999568106710266
631085,10.5180833333333,4902,10.5180833333333,1.78959162714831,150,1,0.473412234295121,0.710439772910739,0.999082725625075,0.998431057426456,0.999734393823693,0.999526477007107
631365,10.52275,5117,10.52275,1.87769182627969,53,244,0.907856032285884,0.758172078339971,0.998926285459571,0.999740345844232,0.99811222507491,0.999012354120528
631644,10.5274,4964,10.5274,1.47851272497856,54,243,0.908193770059705,0.750568355271706,0.99903761400059,0.999759950477304,0.998315277523876,0.999111057387981
631923,10.53205,5298,10.53205,2.16501061805916,149,1,0.474627534100104,0.709546832934259,0.998794574440533,0.997939268552476,0.999649880328591,0.999389465694846
632203,10.5367166666667,4614,10.5367166666667,2.06146540486501,149,1,0.474627534100104,0.709546832934259,0.999292262018253,0.998790088774757,0.999794435261749,0.999641538779792
632482,10.5413666666667,4674,10.5413666666667,2.37485454813269,25,97,0.70297913037737,0.594435920448032,0.999248610554107,0.99899658647382,0.998801957677222,0.999695263430991
632761,10.5460166666667,4854,10.5460166666667,2.17302762542668,149,1,0.474627534100104,0.709546832934259,0.999117650000451,0.998491581352732,0.999743718648171,0.999553099783188
633041,10.5506833333333,4956,10.5506833333333,1.52412599585696,55,242,0.90853841926375,0.742968081318917,0.999043434916995,0.999754132241372,0.998332737592619,0.999112755601169
633320,10.5553333333333,5104,10.5553333333333,2.06446870908487,54,248,0.91127585840507,0.773740703964436,0.998935745007076,0.999759202414499,0.998112287599654,0.998989014219016
633599,10.5599833333333,5183,10.5599833333333,1.37937663815758,54,241,0.906907191649784,0.741381670794227,0.998878259320446,0.999709897299652,0.99804662134124,0.99897565552142
633879,10.56465,4559,10.56465,1.97961419223358,12,99,0.71052863524446,0.660312927831581,0.999332274958445,0.999123436320184,0.998891367481269,0.999773182435621
634158,10.5693,4590,10.5693,1.65035106897342,54,242,0.907554441930539,0.745968919776037,0.999309722316426,0.999824648014387,0.998794796618465,0.999366027740613
634437,10.57395,4453,10.57395,1.63020005580927,69,89,0.656725517430554,0.39240541153759,0.999409388373481,0.999177629175119,0.999205276608452,0.999641147571844
634717,10.5786166666667,4662,10.5786166666667,2.00428868549003,150,1,0.473412234295121,0.710439772910739,0.999257340929078,0.998729726387381,0.999784955470774,0.999616618368969
634996,10.5832666666667,4712,10.5832666666667,2.19169404230131,28,117,0.731867108311431,0.555801210967364,0.999220964095732,0.999126747962523,0.998787974996754,0.999653953194711
635275,10.5879166666667,4597,10.5879166666667,1.78251475634747,153,6,0.468583520905499,0.686406472983644,0.999304629746428,0.998827323103256,0.9997819363896,0.999601992859478
635555,10.5925833333333,5214,10.5925833333333,2.30315169415488,13,110,0.724722360111712,0.642704499582319,0.998855701159275,0.998632617085346,0.998120255145475,0.999591147173076
635834,10.5972333333333,4615,10.5972333333333,1.91335703697125,13,100,0.711497145658275,0.653649892051594,0.999291534502264,0.999077571801507,0.998828446106147,0.999754622898381
636113,10.6018833333333,4220,10.6018833333333,1.42727253127417,79,139,0.783267034567231,0.278029579012632,0.999578881129532,0.999625621380539,0.999461797627261,0.999695964631802
636393,10.60655,4757,10.60655,1.96790736082325,79,138,0.780177944228022,0.276941609357204,0.999188224336021,0.99926963759442,0.998963409877202,0.999413038794841
636672,10.6112,4727,10.6112,1.98315013343833,79,138,0.780177944228022,0.276941609357204,0.999210050906676,0.999289275170855,0.998991281133461,0.999428820679892
636951,10.61585,4864,10.61585,2.14338870879194,21,95,0.701920856733236,0.618674975081175,0.999110374143123,0.998792827217095,0.998559984888289,0.999660763397958
637231,10.6205166666667,4976,10.6205166666667,1.55050187448267,69,89,0.656725517430554,0.39240541153759,0.999028882591739,0.9986478108655,0.998693270356302,0.999409954317979
637510,10.6251666666667,5135,10.6251666666667,1.32642075640907,54,242,0.907554441930539,0.745968919776037,0.998913187544932,0.999723915858038,0.998102459231826,0.999001838008
637789,10.6298166666667,4677,10.6298166666667,1.84776173464479,54,243,0.908193770059705,0.750568355271706,0.999246427953947,0.999812035285132,0.998680820622762,0.999303935943194
638069,10.6344833333333,4409,10.6344833333333,1.64617489307461,54,244,0.908825300340919,0.75517975461474,0.999441396774617,0.999863242621289,0.999019550927945,0.999481090948418
638348,10.6391333333333,4358,10.6391333333333,1.90714918402208,151,1,0.472200056107107,0.711374031660662,0.999478496730711,0.999107512847513,0.999849480613909,0.999725720640253
638627,10.6437833333333,4628,10.6437833333333,2.07533129226955,13,112,0.727416382349567,0.641058345581211,0.999282076768456,0.999157352684211,0.998821846089388,0.999742307447524
638907,10.64845,5128,10.64845,1.91485677168665,54,244,0.908825300340919,0.75517975461474,0.998918281189392,0.999735173335349,0.998101389043434,0.998995147796173
639186,10.6531,4853,10.6531,1.55153585881968,67,7,0.574575816981525,0.748231824652154,0.999118377584615,0.998458719636097,0.999187701167864,0.999778035533133
639465,10.65775,5065,10.65775,1.525466767383,55,242,0.90853841926375,0.742968081318917,0.99896412336019,0.999733746639753,0.998194500080628,0.99903919162127
639744,10.6624,4621,10.6624,1.58093837185243,54,242,0.907554441930539,0.745968919776037,0.999287169400342,0.999818918872752,0.998755419927932,0.999345314448693
640024,10.6670666666667,4627,10.6670666666667,1.36095645522006,52,234,0.900148440728261,0.716027040592433,0.999282804288153,0.999796335811232,0.998769272765073,0.999384595844849
640303,10.6717166666667,5375,10.6717166666667,1.82825630843351,54,242,0.907554441930539,0.745968919776037,0.998738539845394,0.999679549914266,0.997797529776521,0.998841436188112
640582,10.6763666666667,4478,10.6763666666667,1.25883058968662,59,229,0.903706951851927,0.67137596240001,0.999391201536006,0.999799934190677,0.998982468881334,0.999454766239686
640862,10.6810333333333,4422,10.6810333333333,1.80193579450525,54,242,0.907554441930539,0.745968919776037,0.99943193980446,0.999855695054895,0.999008184554026,0.999478276041361
641141,10.6856833333333,4345,10.6856833333333,1.60953779668335,53,241,0.905927775585131,0.74442945964276,0.999487953463666,0.999869135990021,0.999106770937311,0.999537075195259
641420,10.6903333333333,4928,10.6903333333333,1.69081590347145,54,243,0.908193770059705,0.750568355271706,0.999063807980602,0.99976648408482,0.998361131876384,0.999135252404352
641700,10.695,4859,10.695,1.73283715832422,80,139,0.783932553150363,0.272657050017572,0.999114012075354,0.999212377465422,0.998872441221468,0.999355582929239
641979,10.69965,5286,10.69965,1.46343980582951,79,139,0.783267034567231,0.278029579012632,0.998803306952252,0.998936128673987,0.99847059088798,0.999136023016525
642258,10.7043,5086,10.7043,1.44262682632855,55,240,0.907242821321653,0.733768528948738,0.998948842762454,0.999720148862342,0.998177536662567,0.999036066795242
642538,10.7089666666667,5304,10.7089666666667,1.819315236254,70,7,0.571416538280031,0.74093360754915,0.998790208169257,0.997893832743721,0.9989183912361,0.999686583594793
642817,10.7136166666667,4947,10.7136166666667,2.42427347532828,23,99,0.706605277048025,0.601905459640571,0.999049983426123,0.998752215695728,0.998478163263557,0.999621803588688
643096,10.7182666666667,4961,10.7182666666667,1.563796506463,54,241,0.906907191649784,0.741381670794227,0.999039796846382,0.999751673864713,0.998327919828051,0.999123167398088
643376,10.7229333333333,4665,10.7229333333333,1.51217214231106,53,241,0.905927775585131,0.74442945964276,0.999255158339185,0.999809640414265,0.998700676264106,0.999326612610517
643655,10.7275833333333,5184,10.7275833333333,1.47066080993907,79,139,0.783267034567231,0.278029579012632,0.998877531642109,0.999002115118355,0.99856545223711,0.999189611047109
643934,10.7322333333333,5100,10.7322333333333,2.07024440748017,12,112,0.727607674256361,0.646498095484652,0.998938655627374,0.99875427978366,0.998252498511818,0.99962481274293
644214,10.7369,4716,10.7369,1.56582682890629,55,240,0.907242821321653,0.733768528948738,0.99921805391826,0.999791821344375,0.998644286492144,0.999282939064112
644493,10.74155,4075,10.74155,1.80592797067125,22,95,0.701496731526599,0.613431456967324,0.999684351642558,0.999571652184413,0.999490723010763,0.999877980274353
